42.88	3.05
42.9	3.05
42.93	3.08
42.95	3.08
42.97	3.08
43	3.08
43.02	3.08
43.05	3.09
43.07	3.09
43.1	3.06
43.12	3.06
43.15	3.04
43.17	3.03
43.19	3.04
43.22	3.02
43.24	3.02
43.27	3.02
43.29	3.01
43.32	3.02
43.34	3.01
43.36	2.99
43.39	3.01
43.41	3
43.44	2.99
43.46	2.98
43.49	2.96
43.51	2.95
43.54	2.93
43.56	2.9
43.58	2.89
43.61	2.86
43.63	2.84
43.66	2.85
43.68	2.84
43.71	2.83
43.73	2.82
43.76	2.8
43.78	2.8
43.8	2.78
43.83	2.74
43.85	2.72
43.88	2.69
43.9	2.68
43.93	2.67
43.95	2.66
43.98	2.64
44	2.63
44.02	2.62
44.05	2.62
44.07	2.61
44.1	2.58
44.12	2.57
44.15	2.54
44.17	2.52
44.2	2.5
44.22	2.48
44.24	2.46
44.27	2.44
44.29	2.42
44.32	2.42
44.34	2.39
44.37	2.37
44.39	2.38
44.41	2.37
44.44	2.35
44.46	2.33
44.49	2.31
44.51	2.31
44.54	2.29
44.56	2.25
44.59	2.24
44.61	2.22
44.63	2.21
44.66	2.21
44.68	2.19
44.71	2.19
44.73	2.17
44.76	2.16
44.78	2.17
44.81	2.16
44.83	2.14
44.85	2.13
44.88	2.11
44.9	2.11
44.93	2.1
44.95	2.1
44.98	2.09
45	2.08
45.03	2.07
45.05	2.08
45.07	2.05
45.1	2.05
45.12	2.07
45.15	2.06
45.17	2.06
45.2	2.07
45.22	2.06
45.25	2.09
45.27	2.09
45.29	2.07
45.32	2.07
45.34	2.07
45.37	2.08
45.39	2.1
45.42	2.1
45.44	2.11
45.47	2.12
45.49	2.13
45.51	2.15
45.54	2.16
45.56	2.15
45.59	2.17
45.61	2.17
45.64	2.18
45.66	2.2
45.68	2.21
45.71	2.23
45.73	2.24
45.76	2.26
45.78	2.29
45.81	2.29
45.83	2.3
45.86	2.35
45.88	2.37
45.9	2.4
45.93	2.41
45.95	2.43
45.98	2.48
46	2.51
46.03	2.51
46.05	2.54
46.08	2.56
46.1	2.58
46.12	2.62
46.15	2.65
46.17	2.68
46.2	2.72
46.22	2.74
46.25	2.79
46.27	2.83
46.3	2.86
46.32	2.9
46.34	2.93
46.37	2.96
46.39	3
46.42	3.02
46.44	3.06
46.47	3.08
46.49	3.11
46.52	3.14
46.54	3.16
46.56	3.2
46.59	3.25
46.61	3.28
46.64	3.31
46.66	3.35
46.69	3.37
46.71	3.42
46.73	3.44
46.76	3.45
46.78	3.48
46.81	3.49
46.83	3.52
46.86	3.56
46.88	3.59
46.91	3.63
46.93	3.67
46.95	3.7
46.98	3.75
47	3.77
47.03	3.78
47.05	3.81
47.08	3.82
47.1	3.84
47.13	3.87
47.15	3.87
47.17	3.89
47.2	3.91
47.22	3.92
47.25	3.97
47.27	3.97
47.3	3.98
47.32	4
47.35	4.02
47.37	4.03
47.39	4.04
47.42	4.04
47.44	4.07
47.47	4.08
47.49	4.08
47.52	4.09
47.54	4.08
47.57	4.09
47.59	4.11
47.61	4.11
47.64	4.12
47.66	4.12
47.69	4.12
47.71	4.15
47.74	4.14
47.76	4.12
47.78	4.12
47.81	4.11
47.83	4.1
47.86	4.1
47.88	4.08
47.91	4.08
47.93	4.07
47.96	4.05
47.98	4.05
48	4.02
48.03	4
48.05	3.99
48.08	3.97
48.1	3.96
48.13	3.95
48.15	3.93
48.18	3.93
48.2	3.92
48.22	3.9
48.25	3.89
48.27	3.85
48.3	3.83
48.32	3.82
48.35	3.8
48.37	3.78
48.4	3.75
48.42	3.72
48.44	3.73
48.47	3.7
48.49	3.66
48.52	3.65
48.54	3.61
48.57	3.59
48.59	3.58
48.62	3.54
48.64	3.51
48.66	3.49
48.69	3.46
48.71	3.45
48.74	3.42
48.76	3.38
48.79	3.37
48.81	3.34
48.84	3.32
48.86	3.28
48.88	3.25
48.91	3.25
48.93	3.22
48.96	3.19
48.98	3.16
49.01	3.14
49.03	3.12
49.05	3.1
49.08	3.05
49.1	3.03
49.13	2.99
49.15	2.98
49.18	2.97
49.2	2.94
49.23	2.93
49.25	2.91
49.27	2.89
49.3	2.89
49.32	2.87
49.35	2.84
49.37	2.82
49.4	2.8
49.42	2.78
49.45	2.76
49.47	2.73
49.49	2.71
49.52	2.7
49.54	2.68
49.57	2.68
49.59	2.64
49.62	2.63
49.64	2.64
49.67	2.63
49.69	2.61
49.71	2.6
49.74	2.59
49.76	2.61
49.79	2.6
49.81	2.58
49.84	2.57
49.86	2.57
49.89	2.56
49.91	2.57
49.93	2.56
49.96	2.57
49.98	2.56
50.01	2.57
50.03	2.58
50.06	2.59
50.08	2.58
50.1	2.59
50.13	2.59
50.15	2.6
50.18	2.6
50.2	2.6
50.23	2.6
50.25	2.61
50.28	2.61
50.3	2.63
50.32	2.62
50.35	2.65
50.37	2.68
50.4	2.71
50.42	2.72
50.45	2.76
50.47	2.78
50.5	2.83
50.52	2.85
50.54	2.86
50.57	2.88
50.59	2.89
50.62	2.91
50.64	2.96
50.67	2.98
50.69	3.01
50.72	3.05
50.74	3.09
50.76	3.15
50.79	3.19
50.81	3.21
50.84	3.26
50.86	3.29
50.89	3.32
50.91	3.35
50.94	3.38
50.96	3.42
50.98	3.46
51.01	3.5
51.03	3.55
51.06	3.58
51.08	3.62
51.11	3.69
51.13	3.73
51.15	3.78
51.18	3.83
51.2	3.88
51.23	3.95
51.25	4
51.28	4.01
51.3	4.07
51.33	4.1
51.35	4.14
51.37	4.19
51.4	4.23
51.42	4.28
51.45	4.33
51.47	4.38
51.5	4.45
51.52	4.49
51.55	4.53
51.57	4.58
51.59	4.62
51.62	4.65
51.64	4.68
51.67	4.71
51.69	4.76
51.72	4.79
51.74	4.82
51.77	4.87
51.79	4.89
51.81	4.92
51.84	4.98
51.86	4.96
51.89	5
51.91	5.03
51.94	5.05
51.96	5.09
51.99	5.12
52.01	5.11
52.03	5.19
52.06	5.19
52.08	5.21
52.11	5.25
52.13	5.27
52.16	5.29
52.18	5.31
52.2	5.32
52.23	5.36
52.25	5.37
52.28	5.37
52.3	5.38
52.33	5.38
52.35	5.38
52.38	5.39
52.4	5.38
52.42	5.39
52.45	5.39
52.47	5.39
52.5	5.4
52.52	5.38
52.55	5.37
52.57	5.37
52.6	5.35
52.62	5.34
52.64	5.32
52.67	5.31
52.69	5.32
52.72	5.3
52.74	5.29
52.77	5.28
52.79	5.26
52.82	5.24
52.84	5.23
52.86	5.2
52.89	5.18
52.91	5.16
52.94	5.13
52.96	5.13
52.99	5.11
53.01	5.07
53.04	5.05
53.06	5.02
53.08	4.99
53.11	4.96
53.13	4.93
53.16	4.9
53.18	4.86
53.21	4.82
53.23	4.8
53.26	4.75
53.28	4.71
53.3	4.67
53.33	4.64
53.35	4.61
53.38	4.58
53.4	4.54
53.43	4.52
53.45	4.49
53.47	4.46
53.5	4.42
53.52	4.37
53.55	4.33
53.57	4.31
53.6	4.26
53.62	4.23
53.65	4.19
53.67	4.16
53.69	4.16
53.72	4.13
53.74	4.08
53.77	4.05
53.79	4
53.82	3.96
53.84	3.93
53.87	3.87
53.89	3.83
53.91	3.79
53.94	3.75
53.96	3.74
53.99	3.7
54.01	3.67
54.04	3.65
54.06	3.62
54.09	3.59
54.11	3.57
54.13	3.53
54.16	3.5
54.18	3.47
54.21	3.44
54.23	3.41
54.26	3.37
54.28	3.34
54.31	3.34
54.33	3.33
54.35	3.31
54.38	3.29
54.4	3.27
54.43	3.28
54.45	3.26
54.48	3.23
54.5	3.21
54.52	3.18
54.55	3.18
54.57	3.16
54.6	3.14
54.62	3.14
54.65	3.13
54.67	3.12
54.7	3.14
54.72	3.14
54.74	3.13
54.77	3.14
54.79	3.14
54.82	3.14
54.84	3.15
54.87	3.14
54.89	3.15
54.92	3.16
54.94	3.16
54.96	3.18
54.99	3.17
55.01	3.18
55.04	3.21
55.06	3.23
55.09	3.24
55.11	3.26
55.14	3.28
55.16	3.34
55.18	3.35
55.21	3.36
55.23	3.39
55.26	3.41
55.28	3.44
55.31	3.48
55.33	3.49
55.36	3.53
55.38	3.56
55.4	3.6
55.43	3.65
55.45	3.68
55.48	3.71
55.5	3.76
55.53	3.8
55.55	3.85
55.57	3.89
55.6	3.93
55.62	3.98
55.65	4.04
55.67	4.08
55.7	4.14
55.72	4.18
55.75	4.24
55.77	4.31
55.79	4.37
55.82	4.42
55.84	4.48
55.87	4.53
55.89	4.62
55.92	4.67
55.94	4.71
55.97	4.78
55.99	4.83
56.01	4.9
56.04	4.97
56.06	5.01
56.09	5.08
56.11	5.14
56.14	5.19
56.16	5.28
56.19	5.33
56.21	5.38
56.23	5.45
56.26	5.5
56.28	5.56
56.31	5.63
56.33	5.68
56.36	5.75
56.38	5.81
56.41	5.86
56.43	5.93
56.45	5.98
56.48	6.03
56.5	6.1
56.53	6.15
56.55	6.2
56.58	6.24
56.6	6.28
56.62	6.35
56.65	6.39
56.67	6.43
56.7	6.47
56.72	6.49
56.75	6.54
56.77	6.57
56.8	6.59
56.82	6.63
56.84	6.65
56.87	6.67
56.89	6.72
56.92	6.75
56.94	6.78
56.97	6.8
56.99	6.82
57.02	6.85
57.04	6.88
57.06	6.89
57.09	6.91
57.11	6.91
57.14	6.93
57.16	6.94
57.19	6.94
57.21	6.95
57.24	6.95
57.26	6.95
57.28	6.95
57.31	6.95
57.33	6.93
57.36	6.95
57.38	6.94
57.41	6.92
57.43	6.91
57.46	6.87
57.48	6.86
57.5	6.85
57.53	6.82
57.55	6.81
57.58	6.78
57.6	6.75
57.63	6.76
57.65	6.73
57.68	6.7
57.7	6.66
57.72	6.62
57.75	6.59
57.77	6.57
57.8	6.51
57.82	6.49
57.85	6.44
57.87	6.41
57.89	6.39
57.92	6.35
57.94	6.31
57.97	6.27
57.99	6.23
58.02	6.2
58.04	6.15
58.07	6.1
58.09	6.07
58.11	6.02
58.14	5.97
58.16	5.92
58.19	5.85
58.21	5.81
58.24	5.76
58.26	5.7
58.29	5.67
58.31	5.61
58.33	5.57
58.36	5.55
58.38	5.5
58.41	5.45
58.43	5.39
58.46	5.33
58.48	5.28
58.51	5.23
58.53	5.16
58.55	5.11
58.58	5.06
58.6	5.01
58.63	4.98
58.65	4.93
58.68	4.89
58.7	4.86
58.73	4.81
58.75	4.78
58.77	4.74
58.8	4.68
58.82	4.66
58.85	4.6
58.87	4.55
58.9	4.51
58.92	4.44
58.94	4.39
58.97	4.36
58.99	4.31
59.02	4.28
59.04	4.24
59.07	4.22
59.09	4.22
59.12	4.19
59.14	4.15
59.16	4.12
59.19	4.09
59.21	4.07
59.24	4.04
59.26	4.01
59.29	4
59.31	3.97
59.34	3.95
59.36	3.94
59.38	3.93
59.41	3.92
59.43	3.9
59.46	3.89
59.48	3.89
59.51	3.88
59.53	3.86
59.56	3.88
59.58	3.88
59.6	3.86
59.63	3.86
59.65	3.84
59.68	3.85
59.7	3.85
59.73	3.84
59.75	3.85
59.78	3.85
59.8	3.86
59.82	3.92
59.85	3.93
59.87	3.95
59.9	3.97
59.92	3.98
59.95	4.02
59.97	4.03
59.99	4.02
