0.000000 	 17.000000 	 20.000000 
0.010000 	 17.212433 	 17.574478 
0.020000 	 17.823538 	 15.507281 
0.030000 	 18.808395 	 13.793059 
0.040000 	 20.156824 	 12.412350 
0.050000 	 21.867889 	 11.342021 
0.060000 	 23.944372 	 10.562109 
0.070000 	 26.386408 	 10.060607 
0.080000 	 29.183235 	 9.837415 
0.090000 	 32.301781 	 9.908334 
0.100000 	 35.670696 	 10.309619 
0.110000 	 39.158878 	 11.102877 
0.120000 	 42.549500 	 12.378327 
0.130000 	 45.516346 	 14.250553 
0.140000 	 47.621162 	 16.834030 
0.150000 	 48.367344 	 20.179485 
0.160000 	 47.347580 	 24.162563 
0.170000 	 44.468193 	 28.370203 
0.180000 	 40.111019 	 32.110497 
0.190000 	 35.044495 	 34.646389 
0.200000 	 30.093054 	 35.534458 
0.210000 	 25.827412 	 34.792255 
0.220000 	 22.481363 	 32.790916 
0.230000 	 20.048811 	 30.026524 
0.240000 	 18.415686 	 26.944904 
0.250000 	 17.448132 	 23.869715 
0.260000 	 17.032124 	 21.001459 
0.270000 	 17.084106 	 18.445320 
0.280000 	 17.549147 	 16.242807 
0.290000 	 18.395275 	 14.397644 
0.300000 	 19.607428 	 12.894201 
0.310000 	 21.181822 	 11.709773 
0.320000 	 23.120522 	 10.822563 
0.330000 	 25.425497 	 10.217087 
0.340000 	 28.091221 	 9.888316 
0.350000 	 31.094604 	 9.845574 
0.360000 	 34.380909 	 10.116849 
0.370000 	 37.844376 	 10.753664 
0.380000 	 41.303570 	 11.835375 
0.390000 	 44.475464 	 13.468806 
0.400000 	 46.961636 	 15.773389 
0.410000 	 48.275753 	 18.834490 
0.420000 	 47.953156 	 22.608784 
0.430000 	 45.755367 	 26.800669 
0.440000 	 41.879265 	 30.808125 
0.450000 	 36.977577 	 33.871304 
0.460000 	 31.897945 	 35.402031 
0.470000 	 27.329885 	 35.243748 
0.480000 	 23.628958 	 33.659687 
0.490000 	 20.862965 	 31.124798 
0.500000 	 18.945120 	 28.117512 
0.510000 	 17.742130 	 25.010313 
0.520000 	 17.130157 	 22.047556 
0.530000 	 17.013998 	 19.366434 
0.540000 	 17.328529 	 17.028971 
0.550000 	 18.033869 	 15.050553 
0.560000 	 19.109282 	 13.421104 
0.570000 	 20.547375 	 12.119455 
0.580000 	 22.348663 	 11.122729 
0.590000 	 24.515917 	 10.412540 
0.600000 	 27.047434 	 9.979478 
0.610000 	 29.928133 	 9.826995 
0.620000 	 33.117146 	 9.975513 
0.630000 	 36.530529 	 10.467119 
0.640000 	 40.018444 	 11.370353 
0.650000 	 43.338799 	 12.782363 
0.660000 	 46.136414 	 14.821145 
0.670000 	 47.950474 	 17.593206 
0.680000 	 48.288761 	 21.117735 
0.690000 	 46.799881 	 25.207243 
0.700000 	 43.500011 	 29.370615 
0.710000 	 38.887028 	 32.874828 
0.720000 	 33.778580 	 35.026211 
0.730000 	 28.957762 	 35.491379 
0.740000 	 24.910118 	 34.393925 
0.750000 	 21.797356 	 32.157242 
0.760000 	 19.575449 	 29.277128 
0.770000 	 18.119377 	 26.172243 
0.780000 	 17.298000 	 23.134073 
0.790000 	 17.004564 	 20.336475 
0.800000 	 17.163027 	 17.866051 
0.810000 	 17.724720 	 15.752834 
0.820000 	 18.662416 	 13.994312 
0.830000 	 19.964354 	 12.572162 
0.840000 	 21.628708 	 11.463288 
0.850000 	 23.658108 	 10.647030 
0.860000 	 26.053431 	 10.110134 
0.870000 	 28.805862 	 9.850761 
0.880000 	 31.885963 	 9.882436 
0.890000 	 35.228371 	 10.238512 
0.900000 	 38.711021 	 10.977088 
0.910000 	 42.129578 	 12.184693 
0.920000 	 45.172741 	 13.973536 
0.930000 	 47.415283 	 16.460615 
0.940000 	 48.362110 	 19.710119 
0.950000 	 47.582844 	 23.627356 
0.960000 	 44.931236 	 27.839861 
0.970000 	 40.726574 	 31.683252 
0.980000 	 35.702923 	 34.407017 
0.990000 	 30.698156 	 35.514885 
