0.000000 	 21.000000 	 20.000000 
0.010000 	 21.183611 	 18.289911 
0.020000 	 21.715578 	 16.786369 
0.030000 	 22.572336 	 15.514050 
0.040000 	 23.734707 	 14.483872 
0.050000 	 25.184381 	 13.700084 
0.060000 	 26.899401 	 13.165673 
0.070000 	 28.848536 	 12.886451 
0.080000 	 30.984449 	 12.874045 
0.090000 	 33.235695 	 13.147840 
0.100000 	 35.498230 	 13.735343 
0.110000 	 37.628437 	 14.669743 
0.120000 	 39.441700 	 15.982383 
0.130000 	 40.723175 	 17.687254 
0.140000 	 41.258343 	 19.755838 
0.150000 	 40.886108 	 22.086407 
0.160000 	 39.562817 	 24.482803 
0.170000 	 37.406178 	 26.666670 
0.180000 	 34.683861 	 28.337788 
0.190000 	 31.740294 	 29.264000 
0.200000 	 28.899334 	 29.351952 
0.210000 	 26.395012 	 28.659477 
0.220000 	 24.353909 	 27.352749 
0.230000 	 22.816204 	 25.642441 
0.240000 	 21.769550 	 23.731003 
0.250000 	 21.178043 	 21.783636 
0.260000 	 21.000647 	 19.920010 
0.270000 	 21.200356 	 18.218365 
0.280000 	 21.747234 	 16.724766 
0.290000 	 22.617973 	 15.463101 
0.300000 	 23.793516 	 14.443858 
0.310000 	 25.255495 	 13.671124 
0.320000 	 26.981661 	 13.147939 
0.330000 	 28.940224 	 12.880312 
0.340000 	 31.082949 	 12.880189 
0.350000 	 33.337112 	 13.167320 
0.360000 	 35.597038 	 13.769547 
0.370000 	 37.717255 	 14.720178 
0.380000 	 39.511452 	 16.050180 
0.390000 	 40.763996 	 17.772249 
0.400000 	 41.261478 	 19.855259 
0.410000 	 40.846699 	 22.193565 
0.420000 	 39.482563 	 24.586763 
0.430000 	 37.294205 	 26.753902 
0.440000 	 34.554626 	 28.395847 
0.450000 	 31.609350 	 29.285479 
0.460000 	 28.779329 	 29.336409 
0.470000 	 26.293793 	 28.612505 
0.480000 	 24.274837 	 27.283278 
0.490000 	 22.759579 	 25.559980 
0.500000 	 21.734079 	 23.643831 
0.510000 	 21.161900 	 21.698051 
0.520000 	 21.002047 	 19.840311 
0.530000 	 21.217802 	 18.147205 
0.540000 	 21.779554 	 16.663601 
0.550000 	 22.664246 	 15.412617 
0.560000 	 23.852930 	 14.404321 
0.570000 	 25.327173 	 13.642653 
0.580000 	 27.064428 	 13.130708 
0.590000 	 29.032326 	 12.874707 
0.600000 	 31.181719 	 12.886911 
0.610000 	 33.438591 	 13.187442 
0.620000 	 35.695618 	 13.804464 
0.630000 	 37.805462 	 14.771398 
0.640000 	 39.580154 	 16.118799 
0.650000 	 40.803322 	 17.858017 
0.660000 	 41.262775 	 19.955250 
0.670000 	 40.805351 	 22.300898 
0.680000 	 39.400608 	 24.690323 
0.690000 	 37.181076 	 26.840115 
0.700000 	 34.424934 	 28.452412 
0.710000 	 31.478600 	 29.305273 
0.720000 	 28.659977 	 29.319304 
0.730000 	 26.193472 	 28.564306 
0.740000 	 24.196741 	 27.212997 
0.750000 	 22.703905 	 25.477110 
0.760000 	 21.699495 	 23.556574 
0.770000 	 21.146566 	 21.612614 
0.780000 	 21.004192 	 19.760912 
0.790000 	 21.235943 	 18.076435 
0.800000 	 21.812531 	 16.602875 
0.810000 	 22.711142 	 15.362595 
0.820000 	 23.912939 	 14.365257 
0.830000 	 25.399406 	 13.614665 
0.840000 	 27.147692 	 13.113977 
0.850000 	 29.124832 	 12.869632 
0.860000 	 31.280748 	 12.894210 
0.870000 	 33.540119 	 13.208201 
0.880000 	 35.793949 	 13.840094 
0.890000 	 37.893044 	 14.823399 
0.900000 	 39.647785 	 16.188232 
0.910000 	 40.841133 	 17.944544 
0.920000 	 41.262230 	 20.055790 
0.930000 	 40.762077 	 22.408371 
0.940000 	 39.316978 	 24.793447 
0.950000 	 37.066826 	 26.925280 
0.960000 	 34.294819 	 28.507463 
0.970000 	 31.348066 	 29.323385 
0.980000 	 28.541294 	 29.300648 
0.990000 	 26.094057 	 28.514898 
