0.000000 	 16.000000 	 20.000000 
0.010000 	 16.214748 	 17.399750 
0.020000 	 16.831381 	 15.201076 
0.030000 	 17.825117 	 13.387766 
0.040000 	 19.188259 	 11.930547 
0.050000 	 20.924343 	 10.797916 
0.060000 	 23.042658 	 9.962899 
0.070000 	 25.552187 	 9.407595 
0.080000 	 28.453777 	 9.126916 
0.090000 	 31.729034 	 9.132598 
0.100000 	 35.324108 	 9.458271 
0.110000 	 39.126427 	 10.165927 
0.120000 	 42.933632 	 11.352699 
0.130000 	 46.418697 	 13.153144 
0.140000 	 49.107937 	 15.723988 
0.150000 	 50.411999 	 19.186115 
0.160000 	 49.770264 	 23.497223 
0.170000 	 46.929348 	 28.280247 
0.180000 	 42.215656 	 32.757763 
0.190000 	 36.513527 	 35.987350 
0.200000 	 30.859686 	 37.323696 
0.210000 	 25.992382 	 36.710209 
0.220000 	 22.206226 	 34.574810 
0.230000 	 19.479670 	 31.523323 
0.240000 	 17.657045 	 28.098944 
0.250000 	 16.565573 	 24.687588 
0.260000 	 16.063469 	 21.520432 
0.270000 	 16.049910 	 18.712561 
0.280000 	 16.460325 	 16.304037 
0.290000 	 17.258293 	 14.291907 
0.300000 	 18.427950 	 12.652047 
0.310000 	 19.967627 	 11.353075 
0.320000 	 21.884291 	 10.364976 
0.330000 	 24.187916 	 9.664604 
0.340000 	 26.884750 	 9.239698 
0.350000 	 29.968134 	 9.092628 
0.360000 	 33.405209 	 9.244828 
0.370000 	 37.117569 	 9.742547 
0.380000 	 40.954205 	 10.663748 
0.390000 	 44.657604 	 12.123722 
0.400000 	 47.831718 	 14.271364 
0.410000 	 49.938465 	 17.257402 
0.420000 	 50.375202 	 21.145412 
0.430000 	 48.687351 	 25.753805 
0.440000 	 44.874737 	 30.507915 
0.450000 	 39.558800 	 34.501701 
0.460000 	 33.761021 	 36.876724 
0.470000 	 28.417612 	 37.256084 
0.480000 	 24.052162 	 35.846809 
0.490000 	 20.784948 	 33.199993 
0.500000 	 18.510857 	 29.912331 
0.510000 	 17.056372 	 26.456329 
0.520000 	 16.260529 	 23.140589 
0.530000 	 16.001087 	 20.135603 
0.540000 	 16.195427 	 17.516092 
0.550000 	 16.793392 	 15.298317 
0.560000 	 17.769213 	 13.467080 
0.570000 	 19.114508 	 11.993452 
0.580000 	 20.832392 	 10.845863 
0.590000 	 22.932003 	 9.997009 
0.600000 	 25.422497 	 9.428467 
0.610000 	 28.305328 	 9.134448 
0.620000 	 31.563347 	 9.125772 
0.630000 	 35.144871 	 9.434875 
0.640000 	 38.940811 	 10.122219 
0.650000 	 42.753933 	 11.283116 
0.660000 	 46.263947 	 13.050439 
0.670000 	 49.004196 	 15.580685 
0.680000 	 50.388783 	 18.998749 
0.690000 	 49.850273 	 23.274084 
0.700000 	 47.113197 	 28.049004 
0.710000 	 42.473122 	 32.562859 
0.720000 	 36.794395 	 35.871204 
0.730000 	 31.118126 	 37.304840 
0.740000 	 26.203138 	 36.778282 
0.750000 	 22.363800 	 34.702732 
0.760000 	 19.589369 	 31.682060 
0.770000 	 17.727337 	 28.265663 
0.780000 	 16.604231 	 24.847456 
0.790000 	 16.076370 	 21.665287 
0.800000 	 16.041014 	 18.838844 
0.810000 	 16.432030 	 16.410990 
0.820000 	 17.211826 	 14.380275 
0.830000 	 18.363701 	 12.723229 
0.840000 	 19.885433 	 11.408596 
0.850000 	 21.783693 	 10.406154 
0.860000 	 24.068447 	 9.692332 
0.870000 	 26.746304 	 9.254264 
0.880000 	 29.811480 	 9.093523 
0.890000 	 33.232758 	 9.230509 
0.900000 	 36.934471 	 9.710123 
0.910000 	 40.769833 	 10.608643 
0.920000 	 44.487270 	 12.039514 
0.930000 	 47.697880 	 14.150397 
0.940000 	 49.869579 	 17.093367 
0.950000 	 50.399220 	 20.939308 
0.960000 	 48.818321 	 25.522512 
0.970000 	 45.098686 	 30.288372 
0.980000 	 39.833447 	 34.340370 
0.990000 	 34.035313 	 36.806606 
