0.000000 	 27.000000 	 20.000000 
0.010000 	 27.079954 	 19.414118 
0.020000 	 27.313936 	 18.875160 
0.030000 	 27.689465 	 18.407404 
0.040000 	 28.189388 	 18.030281 
0.050000 	 28.791861 	 17.758858 
0.060000 	 29.470139 	 17.604319 
0.070000 	 30.192396 	 17.574259 
0.080000 	 30.921843 	 17.672632 
0.090000 	 31.617424 	 17.899267 
0.100000 	 32.235413 	 18.248936 
0.110000 	 32.732098 	 18.710079 
0.120000 	 33.067623 	 19.263443 
0.130000 	 33.210663 	 19.881105 
0.140000 	 33.143227 	 20.526499 
0.150000 	 32.864494 	 21.156044 
0.160000 	 32.392509 	 21.722712 
0.170000 	 31.762949 	 22.181252 
0.180000 	 31.024910 	 22.494116 
0.190000 	 30.234674 	 22.636665 
0.200000 	 29.448927 	 22.600290 
0.210000 	 28.718971 	 22.392742 
0.220000 	 28.086906 	 22.035845 
0.230000 	 27.583969 	 21.561464 
0.240000 	 27.230637 	 21.006895 
0.250000 	 27.037804 	 20.410664 
0.260000 	 27.008348 	 19.809338 
0.270000 	 27.138592 	 19.235525 
0.280000 	 27.419388 	 18.716942 
0.290000 	 27.836746 	 18.276276 
0.300000 	 28.372032 	 17.931503 
0.310000 	 29.001862 	 17.696405 
0.320000 	 29.697876 	 17.580999 
0.330000 	 30.426630 	 17.591742 
0.340000 	 31.149858 	 17.731342 
0.350000 	 31.825434 	 17.998135 
0.360000 	 32.409283 	 18.385019 
0.370000 	 32.858463 	 18.878115 
0.380000 	 33.135315 	 19.455469 
0.390000 	 33.212280 	 20.086332 
0.400000 	 33.076511 	 20.731627 
0.410000 	 32.733170 	 21.346195 
0.420000 	 32.206215 	 21.882952 
0.430000 	 31.536192 	 22.298470 
0.440000 	 30.775230 	 22.558840 
0.450000 	 29.980455 	 22.644335 
0.460000 	 29.207375 	 22.551674 
0.470000 	 28.504660 	 22.293461 
0.480000 	 27.911020 	 21.895216 
0.490000 	 27.454174 	 21.391037 
0.500000 	 27.151379 	 20.819027 
0.510000 	 27.010794 	 20.217375 
0.520000 	 27.033056 	 19.621542 
0.530000 	 27.212645 	 19.062630 
0.540000 	 27.538818 	 18.566734 
0.550000 	 27.996101 	 18.154985 
0.560000 	 28.564360 	 17.843966 
0.570000 	 29.218645 	 17.646210 
0.580000 	 29.928976 	 17.570595 
0.590000 	 30.660309 	 17.622419 
0.600000 	 31.373003 	 17.803083 
0.610000 	 32.024044 	 18.109316 
0.620000 	 32.569340 	 18.532003 
0.630000 	 32.967136 	 19.054811 
0.640000 	 33.182472 	 19.653011 
0.650000 	 33.192028 	 20.293064 
0.660000 	 32.988457 	 20.933615 
0.670000 	 32.582973 	 21.528355 
0.680000 	 32.005234 	 22.030722 
0.690000 	 31.300129 	 22.399723 
0.700000 	 30.522133 	 22.605572 
0.710000 	 29.728527 	 22.633686 
0.720000 	 28.973106 	 22.486055 
0.730000 	 28.301590 	 22.179821 
0.740000 	 27.749197 	 21.743750 
0.750000 	 27.340191 	 21.213696 
0.760000 	 27.088751 	 20.628168 
0.770000 	 27.000463 	 20.024729 
0.780000 	 27.073870 	 19.437571 
0.790000 	 27.301699 	 18.896223 
0.800000 	 27.671667 	 18.425167 
0.810000 	 28.166817 	 18.044025 
0.820000 	 28.765499 	 17.768032 
0.830000 	 29.441177 	 17.608524 
0.840000 	 30.162239 	 17.573240 
0.850000 	 30.892094 	 17.666290 
0.860000 	 31.589842 	 17.887688 
0.870000 	 32.211823 	 18.232437 
0.880000 	 32.714268 	 18.689266 
0.890000 	 33.057076 	 19.239264 
0.900000 	 33.208481 	 19.854874 
0.910000 	 33.149860 	 20.499870 
0.920000 	 32.879635 	 21.130911 
0.930000 	 32.415073 	 21.701021 
0.940000 	 31.791183 	 22.164768 
0.950000 	 31.056618 	 22.484182 
0.960000 	 30.267488 	 22.634014 
0.970000 	 29.480581 	 22.604969 
0.980000 	 28.747507 	 22.404152 
0.990000 	 28.110786 	 22.052876 
