0.000000 	 29.000000 	 20.000000 
0.010000 	 29.028778 	 19.802906 
0.020000 	 29.113262 	 19.618919 
0.030000 	 29.248598 	 19.458117 
0.040000 	 29.427364 	 19.329103 
0.050000 	 29.639866 	 19.238716 
0.060000 	 29.874496 	 19.191807 
0.070000 	 30.118196 	 19.191072 
0.080000 	 30.357018 	 19.236917 
0.090000 	 30.576807 	 19.327364 
0.100000 	 30.764019 	 19.458002 
0.110000 	 30.906603 	 19.622030 
0.120000 	 30.994923 	 19.810432 
0.130000 	 31.022596 	 20.012321 
0.140000 	 30.987148 	 20.215488 
0.150000 	 30.890369 	 20.407154 
0.160000 	 30.738302 	 20.574884 
0.170000 	 30.540817 	 20.707571 
0.180000 	 30.310829 	 20.796371 
0.190000 	 30.063240 	 20.835472 
0.200000 	 29.813757 	 20.822557 
0.210000 	 29.577736 	 20.758942 
0.220000 	 29.369162 	 20.649343 
0.230000 	 29.199852 	 20.501371 
0.240000 	 29.078920 	 20.324814 
0.250000 	 29.012470 	 20.130833 
0.260000 	 29.003485 	 19.931160 
0.270000 	 29.051868 	 19.737383 
0.280000 	 29.154589 	 19.560333 
0.290000 	 29.305874 	 19.409622 
0.300000 	 29.497480 	 19.293270 
0.310000 	 29.719009 	 19.217453 
0.320000 	 29.958298 	 19.186295 
0.330000 	 30.201908 	 19.201714 
0.340000 	 30.435738 	 19.263302 
0.350000 	 30.645746 	 19.368242 
0.360000 	 30.818802 	 19.511288 
0.370000 	 30.943588 	 19.684847 
0.380000 	 31.011503 	 19.879210 
0.390000 	 31.017452 	 20.082958 
0.400000 	 30.960409 	 20.283594 
0.410000 	 30.843658 	 20.468348 
0.420000 	 30.674629 	 20.625132 
0.430000 	 30.464348 	 20.743521 
0.440000 	 30.226543 	 20.815647 
0.450000 	 29.976530 	 20.836866 
0.460000 	 29.730021 	 20.806122 
0.470000 	 29.501999 	 20.725943 
0.480000 	 29.305780 	 20.602116 
0.490000 	 29.152296 	 20.443089 
0.500000 	 29.049644 	 20.259216 
0.510000 	 29.002855 	 20.061945 
0.520000 	 29.013838 	 19.863033 
0.530000 	 29.081465 	 19.673866 
0.540000 	 29.201729 	 19.504904 
0.550000 	 29.367975 	 19.365242 
0.560000 	 29.571178 	 19.262291 
0.570000 	 29.800280 	 19.201536 
0.580000 	 30.042616 	 19.186357 
0.590000 	 30.284447 	 19.217880 
0.600000 	 30.511602 	 19.294872 
0.610000 	 30.710258 	 19.413677 
0.620000 	 30.867804 	 19.568222 
0.630000 	 30.973761 	 19.750151 
0.640000 	 31.020660 	 19.949106 
0.650000 	 31.004763 	 20.153217 
0.660000 	 30.926523 	 20.349791 
0.670000 	 30.790693 	 20.526184 
0.680000 	 30.606026 	 20.670773 
0.690000 	 30.384596 	 20.773924 
0.700000 	 30.140812 	 20.828821 
0.710000 	 29.890257 	 20.832037 
0.720000 	 29.648512 	 20.783768 
0.730000 	 29.430082 	 20.687721 
0.740000 	 29.247524 	 20.550680 
0.750000 	 29.110832 	 20.381842 
0.760000 	 29.027058 	 20.192028 
0.770000 	 29.000153 	 19.992876 
0.780000 	 29.030964 	 19.796085 
0.790000 	 29.117350 	 19.612780 
0.800000 	 29.254362 	 19.452990 
0.810000 	 29.434490 	 19.325260 
0.820000 	 29.647966 	 19.236362 
0.830000 	 29.883125 	 19.191072 
0.840000 	 30.126867 	 19.192005 
0.850000 	 30.365223 	 19.239485 
0.860000 	 30.584051 	 19.331444 
0.870000 	 30.769844 	 19.463388 
0.880000 	 30.910624 	 19.628433 
0.890000 	 30.996859 	 19.817492 
0.900000 	 31.022295 	 20.019619 
0.910000 	 30.984608 	 20.222570 
0.920000 	 30.885742 	 20.413568 
0.930000 	 30.731884 	 20.580208 
0.940000 	 30.533030 	 20.711449 
0.950000 	 30.302177 	 20.798548 
0.960000 	 30.054279 	 20.835808 
0.970000 	 29.805048 	 20.821045 
0.980000 	 29.569803 	 20.755699 
0.990000 	 29.362465 	 20.644600 
