0.000000 	 10.000000 	 20.000000 
0.010000 	 10.188727 	 16.385090 
0.020000 	 10.724492 	 13.472686 
0.030000 	 11.586468 	 11.155709 
0.040000 	 12.778547 	 9.332446 
0.050000 	 14.322575 	 7.914518 
0.060000 	 16.254467 	 6.829455 
0.070000 	 18.621675 	 6.020939 
0.080000 	 21.480871 	 5.448410 
0.090000 	 24.894695 	 5.087147 
0.100000 	 28.926035 	 4.929745 
0.110000 	 33.627247 	 4.990254 
0.120000 	 39.019779 	 5.313018 
0.130000 	 45.056034 	 5.989823 
0.140000 	 51.549515 	 7.191158 
0.150000 	 58.053410 	 9.217918 
0.160000 	 63.676662 	 12.566701 
0.170000 	 66.907730 	 17.934475 
0.180000 	 65.781197 	 25.907127 
0.190000 	 59.018253 	 35.986004 
0.200000 	 47.845497 	 45.595997 
0.210000 	 35.846985 	 51.287544 
0.220000 	 26.060625 	 51.650799 
0.230000 	 19.301975 	 47.890278 
0.240000 	 15.022735 	 42.047401 
0.250000 	 12.439560 	 35.693558 
0.260000 	 10.961621 	 29.702587 
0.270000 	 10.219601 	 24.450089 
0.280000 	 9.999922 	 20.032528 
0.290000 	 10.185654 	 16.411472 
0.300000 	 10.718720 	 13.493780 
0.310000 	 11.578053 	 11.172383 
0.320000 	 12.767378 	 9.345481 
0.330000 	 14.308411 	 7.924571 
0.340000 	 16.236965 	 6.837049 
0.350000 	 18.600410 	 6.026468 
0.360000 	 21.455351 	 5.452140 
0.370000 	 24.864399 	 5.089211 
0.380000 	 28.890476 	 4.930124 
0.390000 	 33.586090 	 4.988725 
0.400000 	 38.973068 	 5.309055 
0.410000 	 45.004604 	 5.982411 
0.420000 	 51.495747 	 7.178463 
0.430000 	 58.002476 	 9.196775 
0.440000 	 63.638203 	 12.532146 
0.450000 	 66.896622 	 17.880482 
0.460000 	 65.813065 	 25.831554 
0.470000 	 59.095398 	 35.900879 
0.480000 	 47.945572 	 45.529663 
0.490000 	 35.938591 	 51.263161 
0.500000 	 26.127962 	 51.667549 
0.510000 	 19.345888 	 47.932251 
0.520000 	 15.049716 	 42.098938 
0.530000 	 12.455427 	 35.744820 
0.540000 	 10.970228 	 29.748812 
0.550000 	 10.223235 	 24.489603 
0.560000 	 9.999868 	 20.065247 
0.570000 	 10.182588 	 16.438015 
0.580000 	 10.712942 	 13.515005 
0.590000 	 11.569621 	 11.189162 
0.600000 	 12.756181 	 9.358599 
0.610000 	 14.294209 	 7.934688 
0.620000 	 16.219414 	 6.844694 
0.630000 	 18.579081 	 6.032036 
0.640000 	 21.429750 	 5.455899 
0.650000 	 24.834007 	 5.091297 
0.660000 	 28.854803 	 4.930517 
0.670000 	 33.544800 	 4.987204 
0.680000 	 38.926201 	 5.305096 
0.690000 	 44.952988 	 5.975001 
0.700000 	 51.441753 	 7.165765 
0.710000 	 57.951271 	 9.175627 
0.720000 	 63.599426 	 12.497578 
0.730000 	 66.885178 	 17.826435 
0.740000 	 65.844688 	 25.755808 
0.750000 	 59.172577 	 35.815357 
0.760000 	 48.046040 	 45.462761 
0.770000 	 36.030773 	 51.238300 
0.780000 	 26.195810 	 51.684097 
0.790000 	 19.390163 	 47.974277 
0.800000 	 15.076929 	 42.150673 
0.810000 	 12.471437 	 35.796333 
0.820000 	 10.978922 	 29.795288 
0.830000 	 10.226921 	 24.529345 
0.840000 	 9.999844 	 20.098160 
0.850000 	 10.179535 	 16.464718 
0.860000 	 10.707166 	 13.536360 
0.870000 	 11.561180 	 11.206046 
0.880000 	 12.744964 	 9.371801 
0.890000 	 14.279976 	 7.944873 
0.900000 	 16.201822 	 6.852392 
0.910000 	 18.557701 	 6.037645 
0.920000 	 21.404089 	 5.459691 
0.930000 	 24.803537 	 5.093407 
0.940000 	 28.819035 	 4.930929 
0.950000 	 33.503391 	 4.985697 
0.960000 	 38.879185 	 5.301147 
0.970000 	 44.901192 	 5.967597 
0.980000 	 51.387543 	 7.153072 
0.990000 	 57.899803 	 9.154482 
