0.000000 	 9.000000 	 20.000000 
0.010000 	 9.177879 	 16.221478 
0.020000 	 9.681854 	 13.202140 
0.030000 	 10.492270 	 10.815696 
0.040000 	 11.614026 	 8.946534 
0.050000 	 13.069899 	 7.496202 
0.060000 	 14.897006 	 6.384705 
0.070000 	 17.144825 	 5.549694 
0.080000 	 19.873724 	 4.945163 
0.090000 	 23.153063 	 4.540597 
0.100000 	 27.057652 	 4.321337 
0.110000 	 31.660576 	 4.291143 
0.120000 	 37.018791 	 4.478618 
0.130000 	 43.144703 	 4.950646 
0.140000 	 49.950954 	 5.838768 
0.150000 	 57.145966 	 7.388274 
0.160000 	 64.049194 	 10.039657 
0.170000 	 69.322975 	 14.519730 
0.180000 	 70.811470 	 21.765413 
0.190000 	 66.199783 	 32.169159 
0.200000 	 55.241138 	 43.927101 
0.210000 	 41.424889 	 52.783920 
0.220000 	 29.281099 	 55.539288 
0.230000 	 20.743376 	 52.675987 
0.240000 	 15.395100 	 46.646599 
0.250000 	 12.213589 	 39.615135 
0.260000 	 10.389719 	 32.829884 
0.270000 	 9.423660 	 26.838377 
0.280000 	 9.032555 	 21.795738 
0.290000 	 9.063205 	 17.670303 
0.300000 	 9.437703 	 14.355392 
0.310000 	 10.123181 	 11.724485 
0.320000 	 11.115541 	 9.656355 
0.330000 	 12.430798 	 8.045159 
0.340000 	 14.100494 	 6.803366 
0.350000 	 16.169231 	 5.861551 
0.360000 	 18.693098 	 5.167161 
0.370000 	 21.738073 	 4.683374 
0.380000 	 25.377340 	 4.388879 
0.390000 	 29.685913 	 4.279382 
0.400000 	 34.729794 	 4.372175 
0.410000 	 40.544415 	 4.716180 
0.420000 	 47.092491 	 5.412068 
0.430000 	 54.183186 	 6.650629 
0.440000 	 61.323921 	 8.780499 
0.450000 	 67.480621 	 12.403573 
0.460000 	 70.823563 	 18.407833 
0.470000 	 68.924507 	 27.570498 
0.480000 	 60.351288 	 39.189964 
0.490000 	 47.106747 	 49.789036 
0.500000 	 33.857491 	 55.195053 
0.510000 	 23.802118 	 54.382214 
0.520000 	 17.267107 	 49.341133 
0.530000 	 13.314445 	 42.518013 
0.540000 	 11.010741 	 35.533474 
0.550000 	 9.737421 	 29.181503 
0.560000 	 9.135074 	 23.746603 
0.570000 	 9.005729 	 19.255667 
0.580000 	 9.245393 	 15.623610 
0.590000 	 9.805322 	 12.727734 
0.600000 	 10.671004 	 10.442800 
0.610000 	 11.850943 	 8.656020 
0.620000 	 13.370706 	 7.272268 
0.630000 	 15.269763 	 6.214822 
0.640000 	 17.599667 	 5.424379 
0.650000 	 20.422581 	 4.857766 
0.660000 	 23.809187 	 4.487254 
0.670000 	 27.834667 	 4.301235 
0.680000 	 32.570560 	 4.307326 
0.690000 	 38.068459 	 4.539766 
0.700000 	 44.327923 	 5.074648 
0.710000 	 51.234383 	 6.059559 
0.720000 	 58.442543 	 7.768018 
0.730000 	 65.174538 	 10.686465 
0.740000 	 69.946442 	 15.596136 
0.750000 	 70.483345 	 23.422178 
0.760000 	 64.639030 	 34.293377 
0.770000 	 52.813198 	 45.875393 
0.780000 	 39.009827 	 53.767628 
0.790000 	 27.465719 	 55.376747 
0.800000 	 19.571476 	 51.748562 
0.810000 	 14.688303 	 45.404320 
0.820000 	 11.801865 	 38.349625 
0.830000 	 10.162079 	 31.681942 
0.840000 	 9.315983 	 25.857574 
0.850000 	 9.009588 	 20.985952 
0.860000 	 9.106444 	 17.015697 
0.870000 	 9.538490 	 13.833607 
0.880000 	 10.278968 	 11.312833 
0.890000 	 11.327895 	 9.334456 
0.900000 	 12.704348 	 7.795849 
0.910000 	 14.442369 	 6.612808 
0.920000 	 16.588739 	 5.719055 
0.930000 	 19.201466 	 5.064939 
0.940000 	 22.348080 	 4.616415 
0.950000 	 26.102608 	 4.355061 
0.960000 	 30.539469 	 4.280020 
0.970000 	 35.721184 	 4.413331 
0.980000 	 41.674023 	 4.811358 
0.990000 	 48.340519 	 5.587483 
