0.000000 	 8.000000 	 20.000000 
0.010000 	 8.165210 	 16.059404 
0.020000 	 8.632360 	 12.936425 
0.030000 	 9.383129 	 10.484445 
0.040000 	 10.423100 	 8.573526 
0.050000 	 11.775270 	 7.095071 
0.060000 	 13.476851 	 5.961687 
0.070000 	 15.577774 	 5.105265 
0.080000 	 18.139929 	 4.474750 
0.090000 	 21.236397 	 4.034398 
0.100000 	 24.949766 	 3.763097 
0.110000 	 29.368134 	 3.655430 
0.120000 	 34.576191 	 3.725698 
0.130000 	 40.636398 	 4.017274 
0.140000 	 47.550247 	 4.622175 
0.150000 	 55.179924 	 5.720461 
0.160000 	 63.094360 	 7.655987 
0.170000 	 70.291298 	 11.063255 
0.180000 	 74.817520 	 16.986895 
0.190000 	 73.736565 	 26.603792 
0.200000 	 64.782623 	 39.653339 
0.210000 	 49.828308 	 52.251209 
0.220000 	 34.683502 	 58.939491 
0.230000 	 23.461348 	 58.171879 
0.240000 	 16.437977 	 52.448868 
0.250000 	 12.339420 	 44.782135 
0.260000 	 10.014256 	 37.056591 
0.270000 	 8.748516 	 30.131613 
0.280000 	 8.147657 	 24.278959 
0.290000 	 8.002148 	 19.492674 
0.300000 	 8.204586 	 15.655364 
0.310000 	 8.705254 	 12.618056 
0.320000 	 9.489121 	 10.235563 
0.330000 	 10.564056 	 8.380328 
0.340000 	 11.954837 	 6.946286 
0.350000 	 13.700217 	 5.848411 
0.360000 	 15.851556 	 5.020696 
0.370000 	 18.472099 	 4.413947 
0.380000 	 21.636156 	 3.994137 
0.390000 	 25.427229 	 3.741888 
0.400000 	 29.933611 	 3.653803 
0.410000 	 35.238640 	 3.746952 
0.420000 	 41.400196 	 4.069105 
0.430000 	 48.408615 	 4.720001 
0.440000 	 56.101746 	 5.894001 
0.450000 	 63.999001 	 7.961372 
0.460000 	 71.006981 	 11.600335 
0.470000 	 75.042542 	 17.900839 
0.480000 	 73.112915 	 27.986225 
0.490000 	 63.255013 	 41.259312 
0.500000 	 47.955406 	 53.417168 
0.510000 	 33.137920 	 59.209930 
0.520000 	 22.445583 	 57.695812 
0.530000 	 15.834793 	 51.607510 
0.540000 	 11.993895 	 43.860180 
0.550000 	 9.821580 	 36.198570 
0.560000 	 8.649197 	 29.392063 
0.570000 	 8.109750 	 23.667269 
0.580000 	 8.008973 	 18.998802 
0.590000 	 8.247950 	 15.262613 
0.600000 	 8.781908 	 12.308903 
0.610000 	 9.598952 	 9.994087 
0.620000 	 10.709155 	 8.193035 
0.630000 	 12.139036 	 6.802207 
0.640000 	 13.928871 	 5.738909 
0.650000 	 16.131437 	 4.939203 
0.660000 	 18.811325 	 4.355734 
0.670000 	 22.044044 	 3.956180 
0.680000 	 25.913958 	 3.722913 
0.690000 	 30.509426 	 3.654610 
0.700000 	 35.912167 	 3.771243 
0.710000 	 42.174938 	 4.125253 
0.720000 	 49.275814 	 4.824650 
0.730000 	 57.026146 	 6.079168 
0.740000 	 64.891869 	 8.287306 
0.750000 	 71.682930 	 12.172803 
0.760000 	 75.185616 	 18.867060 
0.770000 	 72.376358 	 29.415766 
0.780000 	 61.649780 	 42.850487 
0.790000 	 46.094471 	 54.489288 
0.800000 	 31.654558 	 59.376331 
0.810000 	 21.487366 	 57.158287 
0.820000 	 15.269418 	 50.745876 
0.830000 	 11.670871 	 42.941338 
0.840000 	 9.642354 	 35.353554 
0.850000 	 8.558393 	 28.668175 
0.860000 	 8.077738 	 23.070614 
0.870000 	 8.020349 	 18.518097 
0.880000 	 8.295239 	 14.880864 
0.890000 	 8.862305 	 12.008707 
0.900000 	 9.712635 	 9.759802 
0.910000 	 10.858433 	 8.011476 
0.920000 	 12.327923 	 6.662697 
0.930000 	 14.162885 	 5.633076 
0.940000 	 16.417505 	 4.860711 
0.950000 	 19.157705 	 4.300059 
0.960000 	 22.460169 	 3.920499 
0.970000 	 26.410053 	 3.706170 
0.980000 	 31.095654 	 3.657887 
0.990000 	 36.596779 	 3.798666 
