0.000000 	 24.000000 	 20.000000 
0.010000 	 24.141012 	 18.844212 
0.020000 	 24.551657 	 17.804543 
0.030000 	 25.212128 	 16.912861 
0.040000 	 26.100473 	 16.191051 
0.050000 	 27.190956 	 15.654540 
0.060000 	 28.451578 	 15.315246 
0.070000 	 29.841066 	 15.183755 
0.080000 	 31.305687 	 15.270525 
0.090000 	 32.776497 	 15.585858 
0.100000 	 34.168030 	 16.138256 
0.110000 	 35.379894 	 16.930658 
0.120000 	 36.303078 	 17.954227 
0.130000 	 36.832455 	 19.180010 
0.140000 	 36.885330 	 20.550314 
0.150000 	 36.422626 	 21.973644 
0.160000 	 35.465710 	 23.328325 
0.170000 	 34.100338 	 24.478283 
0.180000 	 32.463127 	 25.298979 
0.190000 	 30.714096 	 25.704773 
0.200000 	 29.005985 	 25.666508 
0.210000 	 27.461578 	 25.212715 
0.220000 	 26.164358 	 24.416245 
0.230000 	 25.160788 	 23.373890 
0.240000 	 24.468899 	 22.187017 
0.250000 	 24.088129 	 20.947884 
0.260000 	 24.007421 	 19.732609 
0.270000 	 24.210587 	 18.599497 
0.280000 	 24.679071 	 17.590712 
0.290000 	 25.392679 	 16.735558 
0.300000 	 26.328785 	 16.054180 
0.310000 	 27.460487 	 15.560985 
0.320000 	 28.753979 	 15.267435 
0.330000 	 30.165464 	 15.184022 
0.340000 	 31.638006 	 15.321220 
0.350000 	 33.098991 	 15.689137 
0.360000 	 34.459328 	 16.295437 
0.370000 	 35.615940 	 17.141043 
0.380000 	 36.459373 	 18.213381 
0.390000 	 36.887753 	 19.477743 
0.400000 	 36.826355 	 20.869068 
0.410000 	 36.248543 	 22.288370 
0.420000 	 35.190384 	 23.608932 
0.430000 	 33.750839 	 24.694792 
0.440000 	 32.074474 	 25.427948 
0.450000 	 30.322199 	 25.734447 
0.460000 	 28.641554 	 25.598577 
0.470000 	 27.146830 	 25.060369 
0.480000 	 25.912683 	 24.199888 
0.490000 	 24.978338 	 23.116474 
0.500000 	 24.356829 	 21.910395 
0.510000 	 24.044624 	 20.670673 
0.520000 	 24.029150 	 19.469421 
0.530000 	 24.293530 	 18.361095 
0.540000 	 24.818840 	 17.384655 
0.550000 	 25.584452 	 16.567030 
0.560000 	 26.566975 	 15.926799 
0.570000 	 27.738203 	 15.477489 
0.580000 	 29.062370 	 15.230209 
0.590000 	 30.492994 	 15.195403 
0.600000 	 31.969801 	 15.383547 
0.610000 	 33.416462 	 15.804450 
0.620000 	 34.740376 	 16.464724 
0.630000 	 35.836166 	 17.362934 
0.640000 	 36.594639 	 18.482323 
0.650000 	 36.918175 	 19.782001 
0.660000 	 36.741108 	 21.189335 
0.670000 	 36.050007 	 22.598148 
0.680000 	 34.895668 	 23.877628 
0.690000 	 33.389362 	 24.893337 
0.700000 	 31.682076 	 25.535175 
0.710000 	 29.934069 	 25.741608 
0.720000 	 28.286667 	 25.510225 
0.730000 	 26.845362 	 24.891726 
0.740000 	 25.676222 	 23.972313 
0.750000 	 24.811714 	 22.852942 
0.760000 	 24.260372 	 21.632160 
0.770000 	 24.016079 	 20.395481 
0.780000 	 24.064980 	 19.210985 
0.790000 	 24.389620 	 18.129391 
0.800000 	 24.970722 	 17.186636 
0.810000 	 25.787169 	 16.407463 
0.820000 	 26.814695 	 15.809048 
0.830000 	 28.023661 	 15.404177 
0.840000 	 29.376173 	 15.203689 
0.850000 	 30.822908 	 15.218019 
0.860000 	 32.300133 	 15.457612 
0.870000 	 33.727787 	 15.931853 
0.880000 	 35.009933 	 16.646057 
0.890000 	 36.039337 	 17.596062 
0.900000 	 36.707851 	 18.760471 
0.910000 	 36.923153 	 20.091812 
0.920000 	 36.629692 	 21.509766 
0.930000 	 35.827885 	 22.901409 
0.940000 	 34.583069 	 24.132915 
0.950000 	 33.017742 	 25.072828 
0.960000 	 31.287727 	 25.620209 
0.970000 	 29.551178 	 25.726484 
0.980000 	 27.942345 	 25.402224 
0.990000 	 26.557758 	 24.707869 
