0.000000 	 20.000000 	 20.000000 
0.010000 	 20.193783 	 18.108547 
0.020000 	 20.754238 	 16.458323 
0.030000 	 21.657133 	 15.068587 
0.040000 	 22.885206 	 13.944161 
0.050000 	 24.424088 	 13.083561 
0.060000 	 26.257315 	 12.485015 
0.070000 	 28.360218 	 12.150962 
0.080000 	 30.692251 	 12.091528 
0.090000 	 33.187519 	 12.327177 
0.100000 	 35.743771 	 12.890210 
0.110000 	 38.211411 	 13.823847 
0.120000 	 40.386719 	 15.176188 
0.130000 	 42.017361 	 16.984697 
0.140000 	 42.831821 	 19.246735 
0.150000 	 42.601917 	 21.877110 
0.160000 	 41.230515 	 24.668745 
0.170000 	 38.825394 	 27.291346 
0.180000 	 35.701969 	 29.359968 
0.190000 	 32.291470 	 30.558933 
0.200000 	 29.003757 	 30.750044 
0.210000 	 26.127275 	 29.997864 
0.220000 	 23.805944 	 28.511419 
0.230000 	 22.072321 	 26.554886 
0.240000 	 20.896343 	 24.376368 
0.250000 	 20.224119 	 22.171799 
0.260000 	 20.000595 	 20.077354 
0.270000 	 20.179604 	 18.177332 
0.280000 	 20.726402 	 16.517357 
0.290000 	 21.616419 	 15.117446 
0.300000 	 22.832191 	 13.982813 
0.310000 	 24.359324 	 13.112096 
0.320000 	 26.181540 	 12.503446 
0.330000 	 28.274612 	 12.159069 
0.340000 	 30.598772 	 12.088741 
0.350000 	 33.089298 	 12.312490 
0.360000 	 35.645554 	 12.862152 
0.370000 	 38.119942 	 13.780591 
0.380000 	 40.310848 	 15.115925 
0.390000 	 41.967476 	 16.906469 
0.400000 	 42.818127 	 19.151854 
0.410000 	 42.631416 	 21.770905 
0.420000 	 41.303532 	 24.561653 
0.430000 	 38.933685 	 27.197790 
0.440000 	 35.830421 	 29.294392 
0.450000 	 32.422993 	 30.530750 
0.460000 	 29.124374 	 30.760731 
0.470000 	 26.228592 	 30.041746 
0.480000 	 23.884752 	 28.578884 
0.490000 	 22.128799 	 26.635704 
0.500000 	 20.932272 	 24.461811 
0.510000 	 20.241686 	 22.255426 
0.520000 	 20.001785 	 20.154942 
0.530000 	 20.165979 	 18.246422 
0.540000 	 20.699097 	 16.576731 
0.550000 	 21.576220 	 15.166659 
0.560000 	 22.779682 	 14.021825 
0.570000 	 24.295053 	 13.140997 
0.580000 	 26.106232 	 12.522253 
0.590000 	 28.189426 	 12.167576 
0.600000 	 30.505625 	 12.086392 
0.610000 	 32.991264 	 12.298297 
0.620000 	 35.547306 	 12.834663 
0.630000 	 38.028141 	 13.737990 
0.640000 	 40.234261 	 15.056393 
0.650000 	 41.916439 	 16.828993 
0.660000 	 42.802891 	 19.057623 
0.670000 	 42.659172 	 21.665064 
0.680000 	 41.374912 	 24.454435 
0.690000 	 39.040779 	 27.103510 
0.700000 	 35.958313 	 29.227575 
0.710000 	 32.554581 	 30.501076 
0.720000 	 29.245504 	 30.769985 
0.730000 	 26.330656 	 30.084484 
0.740000 	 23.964375 	 28.645582 
0.750000 	 22.186064 	 26.716120 
0.760000 	 20.968922 	 24.547144 
0.770000 	 20.259903 	 22.339149 
0.780000 	 20.003567 	 20.232756 
0.790000 	 20.152908 	 18.315811 
0.800000 	 20.672318 	 16.636442 
0.810000 	 21.536531 	 15.216226 
0.820000 	 22.727673 	 14.061195 
0.830000 	 24.231268 	 13.170260 
0.840000 	 26.031384 	 12.541433 
0.850000 	 28.104650 	 12.176476 
0.860000 	 30.412802 	 12.084474 
0.870000 	 32.893414 	 12.284589 
0.880000 	 35.449028 	 12.807733 
0.890000 	 37.936008 	 13.696033 
0.900000 	 40.156956 	 14.997578 
0.910000 	 41.864258 	 16.752256 
0.920000 	 42.786125 	 18.964039 
0.930000 	 42.685192 	 21.559589 
0.940000 	 41.444660 	 24.347099 
0.950000 	 39.146671 	 27.008516 
0.960000 	 36.085640 	 29.159525 
0.970000 	 32.686234 	 30.469906 
0.980000 	 29.367155 	 30.777798 
0.990000 	 26.433477 	 30.126066 
