126.0  320.5  0.827095  19.858835  -8.27175  0.999996000004
147.2  63.2  1.121272  18.803888  -9.202656  1.000002
78.9  30.7  0.948755  19.141609  -8.098888  0.999998000001
114.0  198.0  0.910412  20.305773  -7.953924  0.999998000001
64.5  74.3  1.165186  19.040035  -8.320674  1.0
43.5  308.5  1.029615  19.914669  -8.954676  1.0
65.9  278.1  1.132176  18.536833  -8.29024  1.0
50.1  52.5  0.976431  19.79431  -8.733252  1.0
94.4  71.4  1.055046  19.834419  -7.950944  1.0
129.6  303.1  0.957735  18.915787  -8.416642  1.000004
13.9  342.7  0.982743  18.44866  -9.415564  1.0
84.0  338.1  1.006145  19.834608  -8.04673  0.999998000001
42.5  344.0  1.051973  20.970043  -8.986184  1.0
113.2  305.2  1.186562  19.843624  -7.94391  1.000002
67.3  210.6  11.978052  20.397203  -8.041494  0.491297257476
70.8  15.1  0.969254  19.728127  -8.20364  0.999998000001
18.7  58.2  0.947607  21.441231  -9.412774  0.999998000001
127.7  311.0  0.827694  18.689793  -8.338368  1.0
118.2  105.6  0.947298  18.54566  -8.033468  1.0
81.1  277.3  0.90546  21.103687  -8.075746  0.999998000001
64.9  72.6  0.987867  19.627193  -8.3116  0.999998000001
20.9  219.3  1.04674  20.822474  -9.404856  1.0
45.0  160.4  1.093897  19.735298  -8.904314  1.000002
73.6  53.6  0.991779  21.127995  -8.161598  0.999998000001
112.3  124.7  0.931721  19.959538  -7.93213  1.000002
98.0  354.0  0.890114  19.403694  -7.92371  1.0
60.3  211.5  0.984667  21.036459  -8.420964  1.0
72.1  171.3  1.020151  19.439152  -8.183502  1.0
113.0  2.8  0.968878  18.401312  -7.940614  1.0
143.6  49.1  8.450846  27.501518  -11.559122  0.637145589796
121.7  45.1  1.240828  19.494446  -8.125548  1.0
44.7  134.8  1.063511  20.370043  -8.915788  1.0
21.1  54.8  1.152596  20.026766  -9.403966  1.000002
98.3  32.0  1.110569  18.919926  -7.921234  1.0
111.0  122.0  1.054171  19.641287  -7.919814  1.000002
108.8  355.3  0.939219  20.363361  -7.904266  1.0
107.9  329.4  0.914595  20.105778  -7.900322  0.999998000001
100.8  83.8  0.874811  19.661535  -7.90693  1.000002
46.7  21.5  1.024845  19.589666  -8.846242  0.999998000001
106.0  103.4  1.081158  20.446604  -7.895892  1.0
152.0  268.6  0.866865  21.493275  -9.376644  0.999998000001
111.9  188.7  0.784802  18.281715  -7.928014  0.999998000001
125.3  86.5  0.989864  19.711166  -8.245178  1.0
152.7  159.4  1.069238  19.612209  -9.396798  1.000002
108.9  294.6  0.828314  20.831549  -7.904612  1.0
89.9  249.5  0.875269  19.387289  -7.990542  1.0
160.3  121.3  16.981354  11.921585  -6.656164  0.402705737281
42.8  176.7  1.153973  19.759354  -8.975902  0.999996000004
47.1  69.9  11.799713  19.81163  -10.07427  0.635205812004
27.5  91.8  1.019136  20.424028  -9.345562  0.999998000001
43.0  211.0  1.015076  20.654455  -8.970714  1.000002
104.6  30.0  0.857628  17.83972  -7.895836  1.0
82.6  212.9  12.77393  16.978767  -7.018018  0.415269403396
92.6  118.4  1.067205  20.250328  -7.966414  1.0
87.3  299.0  1.218056  19.921932  -8.015064  1.0
66.9  166.6  0.961481  18.847189  -8.271632  1.0
11.3  43.8  0.960892  19.201883  -9.411708  1.0
104.3  146.8  1.032461  20.180166  -7.896128  1.000002
119.8  146.7  1.025213  20.052299  -8.072482  1.0
88.9  343.7  0.874878  20.309942  -7.999784  1.0
75.0  327.3  15.463582  12.498904  -4.958782  0.329627553424
116.0  42.2  0.786173  20.066637  -7.988476  1.000002
127.1  78.3  1.016918  19.126442  -8.313248  1.0
124.3  23.7  1.060867  18.700455  -8.210594  0.999998000001
128.1  210.5  9.080322  25.765734  -11.956804  0.629969214436
78.8  228.1  18.87813  17.123749  -5.963034  0.509921671744
128.8  341.5  12.93635  20.333542  -7.989896  0.454362276096
130.5  297.7  0.901413  18.752708  -8.45169  1.0
91.5  150.9  1.036617  19.207792  -7.976238  1.000002
95.8  183.2  1.024607  19.676388  -7.939212  0.999996000004
81.6  203.8  0.948929  19.62348  -8.069944  1.0
45.8  128.7  1.051775  18.21278  -8.87899  1.0
68.0  255.8  1.021782  20.326832  -8.251074  0.999998000001
77.4  151.6  0.964308  19.185375  -8.115336  0.999998000001
161.0  341.8  1.185643  20.238548  -9.603146  1.0
153.8  53.7  0.835497  21.48749  -9.431572  1.000002
77.3  233.3  8.961578  21.255877  -8.676892  0.594391657024
70.2  149.1  0.931925  22.507431  -8.212834  1.0
156.5  86.1  1.022272  21.203808  -9.505508  1.000002
44.8  175.4  11.928032  27.922541  -12.279596  0.573735047209
83.7  272.7  1.092346  18.877308  -8.049522  1.000002
13.6  300.7  1.162538  19.553522  -9.415256  1.0
69.2  230.7  0.957138  19.747917  -8.229502  1.000002
110.0  33.8  0.822504  19.811956  -7.911284  0.999998000001
108.6  125.9  10.232037  23.774273  -9.14863  0.560810770129
77.8  76.1  1.018667  19.745167  -8.110928  1.0
66.7  267.2  0.973993  19.775745  -8.274414  1.0
71.5  60.4  0.985395  20.765249  -8.19249  1.000002
12.3  117.1  1.004892  20.26597  -9.41357  1.000002
111.0  89.5  10.704693  19.98267  -8.387342  0.513592955716
161.3  88.5  10.898468  20.033957  -9.15038  0.564573407161
40.4  133.6  0.889305  19.619125  -9.05259  0.999996000004
162.1  58.8  0.857292  20.95463  -9.62177  1.000002
30.5  224.9  1.164255  20.174959  -9.2983  1.0
64.4  29.9  0.879734  20.992767  -8.322876  1.000004
135.0  307.1  0.894827  22.352055  -8.658078  0.999998000001
51.7  216.1  1.007929  20.194202  -8.679288  0.999996000004
118.0  335.9  7.354937  22.56448  -10.401996  0.602396404164
123.2  312.1  0.976368  19.764618  -8.171532  1.0
82.1  269.9  1.246552  19.294823  -8.065418  1.000002
123.1  95.7  0.900002  19.223135  -8.16885  0.999998000001
94.8  11.1  0.950743  20.885937  -7.947586  1.0
82.5  201.1  12.760309  24.239075  -9.929502  0.5727765124
58.2  341.5  1.11097  20.813683  -8.478696  1.0
80.7  31.0  1.032448  20.166389  -8.07912  1.000004
30.5  185.8  1.076277  20.059389  -9.298284  1.0
61.0  188.3  1.059462  19.495026  -8.403434  1.000004
72.7  237.1  0.961688  18.318598  -8.174946  1.0
64.1  36.5  1.046391  19.366199  -8.329332  1.0
136.0  99.6  12.904816  19.776066  -7.881936  0.449900196516
132.2  346.9  1.061739  20.337616  -8.525958  0.999998000001
156.7  261.9  0.975619  20.013769  -9.511192  1.0
114.3  280.1  0.998129  19.836214  -7.959066  1.000002
89.0  282.5  12.968561  24.026197  -9.839756  0.572728076944
105.4  3.3  0.824333  18.858055  -7.89549  1.000004
82.9  131.9  1.090454  19.601732  -8.057028  1.000002
75.4  101.8  10.002939  26.975567  -10.76702  0.5471856784
62.3  46.4  0.930901  19.140882  -8.370374  0.999996000004
30.7  288.4  0.910082  20.083912  -9.294042  0.999998000001
160.0  211.6  0.981833  17.910408  -9.583934  1.000002
41.8  333.4  1.027899  20.237244  -9.00749  1.0
15.0  353.5  0.973923  21.413118  -9.416338  0.999998000001
76.1  23.7  0.878826  21.279594  -8.130546  1.000004
89.6  211.6  0.883301  18.786036  -7.99394  1.000002
96.0  225.4  0.980316  19.033436  -7.938092  0.999998000001
139.9  272.6  0.75906  20.026203  -8.883768  1.000002
70.3  246.6  0.989565  20.451834  -8.210626  1.0
83.7  122.2  0.99069  19.93602  -8.049884  1.000004
136.0  186.1  1.001518  21.062031  -8.700924  1.0
49.2  300.5  0.988491  19.764366  -8.764114  1.0
109.7  151.0  1.005499  19.71423  -7.909816  1.000002
168.9  97.9  1.09669  19.095737  -9.70468  1.0
91.7  62.3  18.210089  11.33045  -4.515966  0.292956975025
99.2  141.8  0.940329  19.137665  -7.91554  0.999998000001
103.7  116.6  1.243387  19.123016  -7.897184  0.999998000001
101.7  282.4  8.728176  24.806301  -9.767326  0.612210788721
14.2  350.0  0.860546  20.518082  -9.415848  1.0
53.4  153.1  1.126436  20.094696  -8.622674  1.0
48.3  203.1  1.029345  21.488295  -8.792484  1.0
106.7  27.9  1.015821  20.752653  -7.896822  1.000002
166.0  334.4  1.141449  20.548376  -9.677098  1.0
79.6  169.9  14.666702  20.364449  -8.606638  0.496496390625
40.2  168.8  15.17453  12.291374  -5.527  0.282851658244
140.3  62.0  1.011126  20.865971  -8.901122  1.0
40.4  34.6  1.101428  19.286135  -9.053364  1.0
89.5  101.4  1.076921  18.074913  -7.994658  0.999998000001
104.6  4.8  0.902773  19.782503  -7.895844  0.999998000001
144.2  121.7  0.885485  22.693592  -9.078974  0.999998000001
138.6  258.4  1.103825  19.219595  -8.822974  1.000004
97.5  87.1  1.295496  19.463741  -7.926596  0.999996000004
70.1  226.3  1.072046  21.599894  -8.214364  0.999998000001
27.9  269.1  14.376831  20.477926  -8.881126  0.461114334916
128.0  276.8  1.018969  18.615225  -8.348068  1.0
84.9  8.9  1.074427  21.591198  -8.037726  0.999998000001
112.7  238.2  0.84202  19.613804  -7.937004  1.0
41.4  93.0  15.097148  12.701015  -5.579498  0.331869318561
18.2  359.2  0.871407  20.45484  -9.413972  1.0
74.3  9.3  1.097048  19.174213  -8.15268  1.000002
113.9  27.2  1.00675  20.439461  -7.953608  0.999996000004
34.4  170.2  0.775217  20.234404  -9.215714  0.999998000001
116.8  153.4  1.115744  20.082329  -8.003772  1.000002
84.2  257.2  0.918711  20.667791  -8.044238  1.0
12.7  51.2  1.014827  18.327065  -9.414176  1.0
96.7  236.0  1.156275  20.773315  -7.933014  1.0
43.4  127.2  0.893635  18.850128  -8.95798  0.999998000001
137.8  200.4  0.961912  21.516651  -8.78452  1.000002
67.7  177.2  0.795652  19.35697  -8.256106  0.999994000009
44.1  97.7  1.169323  20.520117  -8.932914  1.0
42.1  26.3  14.88706  17.837097  -8.87865  0.434428628544
114.7  67.0  0.998909  20.742996  -7.964584  1.0
152.8  160.6  0.796551  20.142754  -9.400466  1.0
105.6  189.7  1.231363  18.637383  -7.895552  1.0
108.6  352.8  1.059673  21.744291  -7.903288  0.999998000001
92.7  199.4  13.382576  20.841583  -6.987252  0.605562556041
111.7  257.8  0.875277  20.557993  -7.926706  0.999998000001
112.0  213.5  1.01128  20.726597  -7.92904  1.000002
84.3  134.1  0.997578  19.547377  -8.044112  1.0
35.1  59.0  1.036797  20.45385  -9.199604  0.999998000001
60.1  305.5  1.056356  20.651571  -8.427254  0.999998000001
64.7  179.2  1.010258  18.594656  -8.31525  1.000002
86.0  255.0  1.084635  19.402908  -8.027506  1.000002
41.5  150.0  1.068653  19.736559  -9.019388  1.0
133.6  294.7  0.987736  20.775732  -8.590772  0.999998000001
130.7  222.0  0.85895  20.540361  -8.46247  1.0
53.6  135.9  1.074966  20.360382  -8.61673  0.999998000001
86.1  118.6  1.027264  19.470242  -8.02675  1.0
142.5  99.7  0.907749  19.686731  -9.00245  0.999998000001
108.1  158.7  16.70644  16.854538  -6.884274  0.420801310864
146.1  351.9  1.221663  20.025616  -9.156388  1.0
88.3  344.1  0.922249  20.64875  -8.006138  1.0
68.2  237.0  1.145584  20.125351  -8.24595  1.0
114.3  69.6  1.112131  20.856686  -7.958766  0.999998000001
113.3  63.9  0.725483  20.877741  -7.945504  0.999998000001
148.5  166.2  1.033371  18.817198  -9.250556  1.0
77.5  340.3  0.793722  20.445509  -8.113752  1.000002
89.0  96.3  0.921953  20.520645  -7.999104  0.999998000001
27.7  187.7  1.104225  19.704132  -9.343458  1.0
124.8  215.7  0.929506  20.40382  -8.227184  1.0
84.3  38.2  0.893183  20.039585  -8.043308  1.0
101.7  121.1  0.882753  20.489594  -7.903098  1.0
100.9  99.2  1.115839  20.209681  -7.906742  1.0
94.3  274.3  1.26017  21.585403  -7.951906  1.0
147.1  265.5  1.047579  21.43306  -9.198998  0.999998000001
126.1  171.4  0.920012  21.73946  -8.275408  0.999998000001
29.0  70.2  1.043119  19.653807  -9.32428  1.000002
17.3  169.5  1.173836  19.063925  -9.415374  1.0
74.1  226.1  0.925373  18.906746  -8.155424  0.999998000001
126.0  335.8  1.150267  20.349724  -8.272474  1.0
67.6  269.8  1.006048  19.828568  -8.258408  1.000002
92.3  121.5  0.893034  19.276711  -7.969048  1.000002
15.2  286.1  1.039093  21.580746  -9.416368  1.0
18.7  101.4  0.98904  19.927286  -9.412742  1.000002
147.5  219.3  0.972879  21.131863  -9.212906  1.000002
75.8  86.1  1.008444  20.481056  -8.133984  0.999998000001
69.1  295.9  1.047623  20.897415  -8.231552  0.999998000001
64.2  102.3  1.045656  19.906149  -8.32636  0.999998000001
79.3  188.0  14.386984  22.996944  -9.656842  0.640206416641
143.9  17.7  1.011333  20.960791  -9.065586  0.999998000001
139.2  317.8  1.019192  21.246971  -8.849586  0.999998000001
41.6  196.2  1.007362  19.983191  -9.015776  1.000002
165.7  101.2  0.889112  20.79752  -9.67355  0.999998000001
111.9  135.2  1.090509  20.990269  -7.92811  1.0
86.1  218.5  0.949787  21.23381  -8.02596  1.000002
110.1  343.2  1.162498  21.173176  -7.912528  1.000002
108.0  200.5  1.018677  20.085058  -7.900638  1.0
89.4  233.9  14.704885  22.252085  -9.77376  0.469749856689
101.5  240.8  1.094275  19.940128  -7.904108  1.0
79.8  105.4  0.897438  19.560648  -8.089276  0.999998000001
52.0  295.6  1.08489  19.276308  -8.669494  1.0
120.0  66.0  19.548306  14.098789  -5.234202  0.323005808896
48.0  334.3  1.135654  19.54398  -8.80432  0.999998000001
16.5  240.4  0.883035  19.932961  -9.416156  0.999998000001
98.5  77.7  0.960632  19.817329  -7.920288  1.0
146.8  271.2  1.048266  19.571783  -9.185198  1.000004
94.0  181.4  1.186323  21.059593  -7.954744  0.999996000004
74.3  100.2  16.898579  16.246624  -5.530216  0.4960244041
122.4  130.9  0.990852  19.519644  -8.147924  1.000002
136.8  352.0  0.965853  20.251833  -8.739292  1.000002
74.2  193.7  0.836752  21.778872  -8.153586  1.0
134.3  37.8  12.909548  20.627975  -9.19545  0.460500674404
55.9  6.8  0.983681  20.620312  -8.545844  0.999998000001
80.2  30.8  0.92445  19.959621  -8.084466  1.0
104.6  232.3  1.099581  19.271786  -7.895812  1.000002
16.4  193.2  10.941257  15.014775  -8.928428  0.730349706025
106.8  71.6  0.95009  21.417755  -7.897042  1.0
147.2  155.6  0.975933  22.1287  -9.199282  1.000002
41.0  48.3  0.92855  19.050632  -9.035024  1.000002
67.2  151.4  1.016497  21.207279  -8.264574  0.999998000001
147.9  271.2  1.103043  20.47436  -9.229788  1.000002
80.2  22.5  0.872719  18.523487  -8.084996  1.000002
90.5  208.7  1.071434  19.513573  -7.985354  0.999998000001
83.6  34.1  0.95171  19.263224  -8.050184  0.999998000001
95.7  260.5  0.851772  21.964878  -7.940048  0.999998000001
129.9  321.6  0.979422  20.924732  -8.42869  1.0
124.0  339.2  0.876688  20.496845  -8.197568  0.999998000001
102.3  41.3  1.008295  20.478722  -7.900748  1.0
58.2  132.4  1.068453  22.100613  -8.477686  1.000002
83.1  183.3  1.115026  19.830103  -8.055388  0.999998000001
147.9  278.0  0.973825  19.939943  -9.228124  1.0
83.0  85.8  1.135761  21.638021  -8.055892  0.999996000004
25.4  147.4  1.001322  19.903019  -9.371354  1.000002
135.2  297.5  1.088758  19.032068  -8.663834  0.999998000001
63.6  182.8  0.833538  20.274618  -8.339938  0.999998000001
80.5  143.3  0.944681  21.13364  -8.081644  1.0
132.8  72.6  1.085407  18.369164  -8.555322  1.0
97.3  277.5  0.902958  19.5292  -7.928078  1.0
85.3  155.7  0.917383  19.979052  -8.034508  1.0
111.5  119.1  1.007431  18.570801  -7.92427  0.999998000001
134.2  35.6  1.086848  19.034271  -8.617416  1.0
88.5  291.5  0.826645  20.833719  -8.00363  1.0
113.6  260.6  0.977589  19.215393  -7.94861  1.0
90.7  261.1  1.14669  19.028257  -7.983398  0.999998000001
158.7  300.9  0.898129  20.244984  -9.558446  1.000002
119.9  127.7  1.01544  19.341734  -8.075146  0.999998000001
91.4  118.2  0.929527  21.579529  -7.97698  1.0
99.0  287.4  1.11474  19.936016  -7.917118  1.0
77.5  85.4  1.065002  20.807446  -8.114478  1.0
133.4  125.3  0.818939  21.194815  -8.584116  1.000002
128.3  290.3  1.104668  19.293823  -8.359422  1.0
74.3  345.8  0.894903  20.237833  -8.152876  1.0
103.8  336.8  0.922579  19.889423  -7.896886  1.0
79.9  273.7  0.923014  19.450609  -8.088316  1.000002
93.6  175.9  0.997042  20.286575  -7.957442  1.0
66.9  202.2  0.989899  18.760502  -8.270134  1.0
62.5  267.3  1.07826  19.547241  -8.364672  1.000004
142.1  44.3  12.107573  21.295168  -10.325324  0.470279121361
55.5  66.7  0.955147  19.754225  -8.558128  1.000004
13.4  312.8  10.326801  20.67712  -9.855258  0.572177267776
102.8  238.7  0.805185  20.413719  -7.89914  1.0
81.8  24.1  1.018328  19.550791  -8.068162  1.000004
122.8  351.8  0.87743  21.394913  -8.158458  1.000002
101.3  34.2  1.0742  18.364758  -7.904944  1.000004
81.5  96.9  1.010715  16.981934  -8.071308  0.999998000001
84.8  153.2  1.121326  19.199738  -8.039286  1.000002
112.9  140.4  1.020868  19.65921  -7.940378  0.999998000001
113.9  58.1  1.009838  20.562901  -7.953546  0.999998000001
114.3  248.4  0.817045  21.953484  -7.958324  1.000002
84.8  282.3  1.046984  20.505772  -8.03916  0.999998000001
85.3  202.2  0.859606  19.229303  -8.033626  0.999998000001
121.7  196.7  0.841763  18.572577  -8.1271  1.000002
84.3  260.1  1.019783  21.197514  -8.043308  1.000002
64.7  175.6  12.238131  20.556522  -9.40164  0.489806819044
30.1  193.2  0.808668  20.971527  -9.305318  1.000002
83.8  195.4  1.03533  19.161283  -8.048274  1.000002
158.9  116.5  0.887493  20.62854  -9.561964  0.999998000001
69.3  271.6  0.927393  21.402256  -8.226868  1.0
97.1  244.6  0.965151  20.034006  -7.929466  0.999998000001
147.1  182.1  1.029029  18.75032  -9.199116  1.0
150.2  115.6  0.96121  21.209723  -9.313944  1.0
54.2  273.7  1.205946  20.156288  -8.598988  1.000002
67.4  310.1  0.978905  21.113628  -8.262256  0.999998000001
112.0  125.4  0.992704  18.339539  -7.92934  1.000002
159.0  220.8  0.958609  20.154251  -9.56313  1.0
44.4  216.4  0.933105  21.752878  -8.923042  1.0
84.4  180.1  14.816788  16.45866  -5.116922  0.5433901225
167.6  175.9  1.071564  21.010132  -9.693806  1.0
61.6  146.5  0.910233  19.873545  -8.387484  1.000004
58.8  214.6  0.896706  19.172024  -8.461744  0.999998000001
117.1  238.4  13.979273  21.343548  -8.620482  0.476675633889
49.3  38.2  0.955137  20.482279  -8.759762  1.000002
60.6  305.8  1.058178  21.2166  -8.41199  1.0
59.7  274.7  1.001368  21.300583  -8.437316  1.0
101.0  296.3  1.072439  20.386738  -7.906284  1.000002
80.5  151.7  0.98217  19.274145  -8.081534  0.999998000001
112.3  111.5  1.03442  20.136084  -7.932778  1.0
81.5  200.0  1.087055  23.185892  -8.071346  1.0
94.8  334.9  0.741873  20.04464  -7.947758  0.999998000001
34.8  261.9  1.072865  18.954798  -9.2076  1.0
127.2  64.9  1.10454  18.72139  -8.317782  1.0
22.8  302.3  0.833355  21.035696  -9.393952  0.999998000001
139.4  42.0  0.958117  20.160442  -8.86131  1.000002
87.4  232.3  0.962183  19.824093  -8.013818  0.999996000004
163.8  344.7  0.995635  19.923302  -9.648342  1.000002
127.8  301.6  0.997078  20.247437  -8.340222  1.0
100.6  87.7  0.828138  20.629673  -7.907876  1.0
157.4  237.5  1.225181  17.937012  -9.52859  1.0
75.4  243.6  1.016977  20.947374  -8.139188  0.999998000001
94.0  154.3  0.986591  19.670151  -7.954224  0.999998000001
105.8  179.2  0.902966  21.024471  -7.895702  0.999998000001
123.8  42.4  0.864241  17.570814  -8.193484  1.0
25.7  284.4  0.994135  20.092466  -9.367198  1.000002
76.5  316.8  1.064379  18.800108  -8.125704  1.000002
34.1  263.7  0.98993  18.661501  -9.224214  1.000002
141.0  269.3  0.966404  19.128626  -8.93364  1.000002
92.2  226.9  1.008331  19.211281  -7.969836  1.0
93.1  195.9  0.942899  17.963032  -7.961952  1.0
156.5  212.6  10.513025  16.901306  -7.519924  0.418098026025
137.2  159.7  0.994549  19.274492  -8.757128  1.0
93.9  67.3  1.125061  20.810698  -7.955422  0.999998000001
153.8  170.4  0.802008  19.958418  -9.432358  0.999998000001
163.5  91.4  0.966404  19.143877  -9.643658  1.000002
122.3  324.3  8.205709  27.022102  -10.76415  0.602148064324
152.7  117.3  0.963825  20.861137  -9.398532  1.000004
105.0  359.4  1.098186  19.624344  -7.895592  0.999998000001
54.6  109.4  16.657038  15.000822  -6.171086  0.306478496025
113.3  76.1  0.971008  19.682178  -7.945204  0.999996000004
30.9  258.8  0.952051  19.921982  -9.291046  0.999998000001
72.2  316.4  1.093935  18.054331  -8.182138  1.0
64.4  54.1  0.960381  21.165323  -8.32237  1.0
89.2  171.3  1.061695  19.283354  -7.99756  1.0
37.1  80.0  20.336945  8.762112  -4.496602  0.137990703841
11.6  273.6  0.98128  18.992514  -9.412418  1.000002
106.3  248.2  10.479218  25.644936  -10.555122  0.618437542464
75.8  215.8  7.959803  27.701645  -11.629534  0.672396720004
71.3  216.8  0.926647  18.74618  -8.194738  1.000002
100.8  87.4  1.123043  18.632545  -7.90719  1.000002
120.8  93.5  0.9687  20.148069  -8.099558  1.0
18.3  37.6  5.302483  23.155224  -11.5299  0.683356835716
113.9  322.1  1.028519  21.807652  -7.95301  1.000004
166.4  93.1  1.03092  20.554741  -9.680908  0.999998000001
171.0  334.5  0.980452  21.040659  -9.720276  1.000004
91.9  192.6  1.021044  21.697048  -7.97225  0.999998000001
103.9  111.2  1.002373  19.347488  -7.896696  1.0
104.1  54.2  0.955982  19.895552  -7.896444  1.000002
22.4  68.1  1.12386  20.057547  -9.396468  0.999996000004
114.2  177.3  0.719128  20.246849  -7.957882  1.0
64.3  357.6  1.05393  20.701794  -8.323758  0.999998000001
42.0  182.4  1.087252  19.738882  -9.002648  1.0
105.2  283.2  0.961836  20.315937  -7.895528  1.000002
102.2  290.7  0.918934  19.450232  -7.901144  1.000004
30.7  74.1  0.743902  21.272108  -9.294548  1.0
106.4  209.9  0.949825  21.035801  -7.896364  0.999994000009
74.9  7.6  8.970814  29.587412  -12.66564  0.688521571984
157.7  101.3  1.031509  20.138725  -9.534878  1.000002
167.8  316.2  1.138708  20.706776  -9.69506  1.000002
89.2  111.9  0.879967  19.273476  -7.997118  1.0
174.3  210.1  0.98023  20.907455  -9.73592  1.000002
59.8  324.0  0.993216  19.446079  -8.43417  0.999998000001
61.7  131.4  11.206907  22.595705  -9.879858  0.546629550336
155.8  297.7  1.041277  18.396477  -9.487278  1.000002
92.4  357.5  1.070084  21.590801  -7.96848  0.999998000001
66.9  15.3  1.027225  19.576982  -8.27036  0.999998000001
94.9  223.9  11.402788  21.653278  -8.62362  0.554436606025
85.2  152.1  1.01185  19.726221  -8.034586  1.0
90.5  217.7  1.081244  19.051115  -7.985118  1.0
77.7  236.0  0.959354  20.708889  -8.111576  1.0
107.0  220.9  1.018557  20.338089  -7.897438  1.0
31.5  202.1  0.863437  19.861086  -9.279786  1.000002
114.0  204.9  1.00458  20.220909  -7.955266  0.999998000001
50.0  242.5  1.034548  19.603851  -8.734458  1.0
95.3  92.7  0.93157  21.221769  -7.943974  1.000004
85.8  248.2  0.974184  20.105692  -8.029084  1.000002
82.2  55.2  0.932293  21.262711  -8.06444  0.999998000001
6.4  174.4  1.111871  19.982973  -9.401656  1.000002
33.9  35.7  1.06965  17.825764  -9.227242  1.0
153.7  258.8  1.068928  19.378872  -9.427928  1.0
116.7  239.7  0.91169  19.402624  -8.00013  1.000004
132.1  183.7  13.120638  14.466836  -6.430956  0.388612598544
47.8  90.5  0.852219  21.075874  -8.81103  1.0
94.2  248.3  0.871611  20.709023  -7.952364  0.999998000001
74.6  18.2  0.82987  20.778728  -8.149092  1.0
46.0  246.7  0.916994  19.845736  -8.869566  1.0
122.4  332.3  0.983309  19.426388  -8.147468  1.000004
14.5  311.0  0.942229  19.58079  -9.416038  0.999998000001
32.5  233.9  0.984486  20.978029  -9.259506  1.0
116.8  350.3  0.999432  18.430363  -8.003284  1.0
148.6  346.1  0.891232  20.448008  -9.256732  1.0
49.6  315.9  0.902174  20.84985  -8.749322  1.0
63.5  115.7  0.879871  19.72205  -8.342192  1.000004
60.8  271.5  1.328951  20.330212  -8.407968  0.999998000001
27.9  325.0  0.86804  19.458994  -9.339838  1.0
81.2  170.1  1.077978  22.045723  -8.074154  1.000002
132.5  57.7  0.843674  20.399206  -8.541272  1.0
25.1  252.2  0.839952  19.964165  -9.373876  1.000002
101.3  134.0  1.072096  21.088621  -7.904974  1.000002
122.9  140.1  9.606243  21.81358  -8.86225  0.555707629764
141.3  29.5  1.058001  19.447182  -8.945986  0.999998000001
78.9  291.1  16.442173  16.008894  -6.009524  0.373572774436
128.6  271.3  19.192274  21.248795  -9.22486  0.413104423824
14.3  347.8  1.292229  20.769369  -9.415934  1.0
81.8  116.8  1.099171  20.185116  -8.068286  1.000002
115.4  199.7  1.074059  18.285044  -7.977162  0.999998000001
125.7  273.3  0.891512  20.747604  -8.258014  0.999998000001
107.2  283.8  0.944277  19.987423  -7.898006  1.0
100.7  175.3  0.912638  17.556957  -7.907506  1.000002
71.4  118.4  0.934238  18.787464  -8.194146  0.999998000001
95.4  198.7  1.11982  21.234138  -7.943028  1.0
99.2  159.9  13.890837  18.279549  -7.915904  0.515877316516
69.5  179.1  14.715975  21.30443  -7.818478  0.579792396481
135.4  208.5  16.65563  21.418621  -9.33826  0.392647611456
22.7  269.7  0.856182  20.267118  -9.394424  1.0
25.5  23.5  1.061243  20.4107  -9.369508  1.000002
135.2  253.4  1.032486  19.56716  -8.663194  1.0
169.1  71.0  0.881807  19.840965  -9.706802  0.999998000001
76.9  343.9  0.708382  18.645117  -8.12091  1.000004
90.3  161.2  1.110947  19.698425  -7.98753  1.000002
5.8  347.8  0.916492  19.734835  -9.400552  0.999998000001
54.9  156.1  1.146305  20.092844  -8.577274  1.0
111.8  144.6  0.97051  18.457457  -7.926738  1.0
29.5  281.3  0.923515  21.680416  -9.315158  1.0
55.9  61.2  0.781801  19.247311  -8.547066  0.999998000001
117.3  328.5  1.098953  19.704737  -8.012384  0.999998000001
40.9  285.3  1.231346  19.097303  -9.036214  1.0
118.0  160.6  1.256205  20.51289  -8.02943  1.0
102.9  115.2  1.002064  19.905872  -7.898982  1.000002
34.2  246.3  1.036753  20.733074  -9.221588  0.999998000001
26.3  185.0  0.970098  18.445148  -9.361056  1.0
68.1  153.0  14.914602  22.650288  -8.77255  0.453330196804
21.2  316.6  1.047556  19.010477  -9.40335  1.0
19.8  102.0  1.189014  19.75478  -9.409604  1.0
50.4  351.9  10.833572  23.050032  -10.969694  0.617648240836
123.3  124.6  0.931463  21.327442  -8.176972  1.000002
62.1  183.1  0.862568  19.849264  -8.375278  1.000002
142.4  115.9  1.021559  20.640804  -8.997192  0.999998000001
76.8  159.8  0.888418  20.039181  -8.122314  1.000002
78.7  132.3  1.199398  21.313753  -8.100442  1.000002
112.7  52.2  1.246119  18.827606  -7.93724  1.000002
109.1  356.1  1.028461  19.169054  -7.905984  1.0
147.5  310.5  0.998975  19.17465  -9.2145  0.999998000001
172.5  168.0  10.315983  20.125481  -10.285016  0.527950466404
140.6  141.6  1.122562  19.493418  -8.914866  1.0
95.0  48.3  12.304544  20.671026  -8.680266  0.430265154916
166.6  59.3  0.842933  20.339293  -9.68276  1.000002
27.8  139.5  0.899437  20.204918  -9.34165  1.000002
127.6  71.7  1.004892  19.286524  -8.331918  1.000002
79.9  314.2  0.969166  19.238602  -8.087794  1.0
