884 2
-0.980271174622  0.0537790427565
0.761538307537  -0.127029739351
0.942057452787  -0.142780934186
-0.0662739004  -0.00807364623001
-0.50301994663  0.00888892561452
-0.906307787037  0.0455332566181
0.733729864503  -0.123899309657
-0.493941866584  0.0490801045117
0.642787609687  -0.102802904943
-0.57643231617  0.0161783614818
-0.965016494472  0.0516214318497
-0.996778878456  0.0576159718025
-0.990747840471  0.0557769090548
0.963162566798  -0.106283878771
0.99649285925  -0.146233676271
-0.996194698092  0.0574258780709
-0.207911690818  -0.0238526022777
0.37136783555  -0.0760514469776
-0.544639035015  0.0129180657728
-0.518027009373  0.051582613204
-0.985996037071  0.0548139713771
-0.992965508107  0.0563982426504
-0.989272332963  0.0555152949093
0.544639035015  -0.0976701389244
-0.916362729562  0.0703703671895
-0.41628079226  -0.000206400703226
0.13917310096  -0.0627630011316
-0.781520472419  0.0699158361382
-0.876306680044  0.0428453594847
-0.895711760239  0.070904652913
0.211324796455  -0.0700300868696
0.149535343444  -0.0637367609772
-0.118403968307  -0.0339616834093
-0.146083028562  0.00426691886754
-0.57643231617  0.0163256370709
-0.992114701314  0.0561422748533
0.45399049974  -0.0915977264157
-0.52398590597  0.0109526659782
-0.248689887165  0.0189441311712
-0.882947592859  0.0711105093674
-0.916362729562  0.0465145449283
-0.390731128489  0.0372997042347
-0.975149354306  0.0665619051504
-0.983571470813  0.0654601614064
-0.931055815863  0.0478706096178
0.669130606359  -0.116552469247
-0.666532470249  0.0247328146696
-0.981627183448  0.0540237178567
-0.866025403784  0.041962176479
-0.895711760239  0.0445427929917
0.472550764869  -0.0927978107289
-0.948876011644  0.0497181418882
-0.879648572867  0.0711530922454
-0.931055815863  0.0479169567281
0.802817475191  -0.131150632672
-0.204496051842  -0.0240212869381
-0.93849302276  0.0694243685573
-0.432085748802  0.00120330429667
-0.0697564737441  -0.00735397206534
0.299040792256  -0.0651271742865
-0.671720589323  0.0644287617536
-0.0348994967025  -0.0126685975573
-0.924546033612  0.0472546871062
0.671720589323  -0.103965111668
-0.806960312144  0.0705985737733
-0.17708474032  -0.0273401635125
0.707106781187  -0.121069548018
-0.658689460119  0.0635956900906
0.252069358243  -0.0742297938044
-0.995561964603  0.0629687101465
0.604599114862  -0.10093960995
0.840566603496  -0.13470500903
0.766044443119  -0.127445216492
-0.121869343405  -0.0337259483609
-0.825113498278  0.0385508409486
-0.450877540689  0.00324681191167
0.0209424198834  -0.0496098323843
-0.521009631841  0.051899749776
0.187381314586  -0.0677797817421
-0.745475999683  0.0685543603648
-0.478691857941  0.00615279925458
0.52398590597  -0.0964625261467
-0.937281989492  0.0484846500133
-0.980955155349  0.0538604442802
0.59060566762  -0.100289338818
0.582122970157  -0.105702304879
-0.994150963972  0.063369365623
0.532876276071  -0.099245940675
-0.867765453369  0.0712274358335
0.93849302276  -0.142485912478
0.882947592859  -0.107592655292
0.669130606359  -0.116535765466
0.75011106963  -0.125860239426
-0.806960312144  0.0705910453087
-0.806960312144  0.0706049259153
0.887815385136  -0.107548190298
-0.777145961457  0.034578164275
0.315649036947  -0.0676536799597
-0.942057452787  0.0692759166456
-0.909236109047  0.0457353488402
0.46638664034  -0.0923980963105
-0.983571470813  0.0543168574478
0.118403968307  -0.0606277403541
-0.733729864503  0.0679440842016
-0.460199784784  0.045707587627
-0.406736643076  -0.0015161182824
0.726574670971  -0.105858285256
-0.844327925502  0.0401628734351
-0.612907053653  0.0197353257497
-0.867765453369  0.0712199073689
-0.862513669207  0.0712290826851
0.0488497697956  -0.0256453179151
-0.924546033612  0.0471878719827
-0.754709580223  0.0326407609582
0.910683660806  -0.107316219482
-0.457097927059  0.0451622444711
-0.481753674102  0.00647464111704
-0.907777478533  0.0456372435357
0.612907053653  -0.109634516056
0.721760228098  -0.105723713951
-0.387515586452  0.0371020820385
-0.927183854567  0.0699845333778
-0.702153052995  0.0662652365916
0.993767919161  -0.146073461134
-0.104528463268  -0.00220614911763
-0.93849302276  0.0486069875633
0.50904141575  -0.0961322147615
-0.958322574465  0.0681480585398
0.968583161129  -0.106124839956
0.487859659139  -0.0933078642068
0.587785252292  -0.106687357422
0.858959896931  -0.10767429208
-0.38429532266  -0.00376336497115
0.666532470249  -0.103821365047
-0.952129392742  0.0500540996218
-0.999506560366  0.0611341174247
0.328866646739  -0.0696386067094
-0.699663340513  0.0661779534549
-0.929776485888  0.0699047787058
-0.450877540689  0.044570554205
-0.469471562786  0.0464098522172
-0.887815385136  0.0439249883639
-0.351841648405  -0.00734644360073
-0.0104717841162  -0.0461575608275
-0.582122970157  0.0168208688841
0.607375839723  -0.101191813514
